,v_id,v_title,viewCount,likeCount,favoriteCount,commentCount
0,ZlldeI1URKw,"A DANCE TO FORGET - Latest 2022 Nollywood Romance Drama. Starring;  Frederick Leonard, Nancy Isime",24098,240,0,24
1,I3ZJbe6Kj4A,"BROKEN WALLS - Latest 2022 Nollywood Romance Drama. Starring;  Frederick Leonard, Ebere Nwizu",14862,181,0,24
2,VH57GGLAc7c,ATARODO- Bimbo Ademoye is a hilarious pepper seller /Mofe duncan / Jessica Blessing Obasi,1515246,15003,0,1146
3,J5Heey9lp5Y,"2ND FEBRUARY - Latest 2022 Nollywood Movie Drama. Starring; Yvonne Jegede, Uzor Arukwe, Roxy Antak",8728,83,0,2
4,WnPcQVAeiWY,SELINA - Nollywood Romantic Comedy starring Bimbo Ademoye and Daniel Etim Effiong,5022902,61651,0,4816
5,D9S-rMuXW2Q,"ERI IFE (PART 1) - Latest 2022 Yoruba Movie Starring; Mercy Aigbe, Fathia Balogun, Yinka Quadri",224292,1888,0,152
6,lhBwV9342Bs,"NEXT DOOR NEIGHBOUR -Latest 2022 Nollywood Movie Drama Starring Onyi Alex, Mofe Duncan, Mary Lazarus",2809,31,0,0
7,7LI0UOkUQfI,Frederick Leonard/Nazo Ekezie/Uzor Arukwe in Latest Nollywood Movie/ More Than a FLING,90501,974,0,218
8,IGuUC8j6vuQ,"TRUE COLORS - Latest 2022 Nollywood Movie Drama. Starring; Bolaji Ogunmola, Kachi Nnochiri",7770,66,0,0
9,QYqNXH1FCUE,Ini Edo/ Ray Emodi/ Onyi Alex in Love movie like never seen before,2051153,17378,0,1060
10,riOu2dftGPw,HIDDEN (FULL MOVIE) @IBAKATV,2297,16,0,3
11,p7cnVRqug8c,Best Friends Forever - Daniel effiong / Shine rosman /Racheal Anthony,314890,4939,0,521
12,9UlytCa0JUs,She Cheated on Her Husband with her Boss and this happened - (TRUE COLORS NIGERIAN FULL MOVIE ðŸŽ¥).,8658,108,0,26
13,ma0T0UPcaWo,"THE LOVE SQUARE / KUNLE REMI, MOFE DUNCAN, ROSEMARY ABAZIE, BOFFIE ITOMBRA / 2021 NOLLYWOOD MOVIE",2617190,15822,0,1221
14,zwDTE8Y4UEA,Ray Emodi/Peggy Ovire/Mary Lazarus in Latest Nollywood Nigerian Movie/When hell broke loose/,172603,1785,0,350
15,R46pKPjyfjU,A PEPPER SELLER GOES TO LAGOS - A Nancy Isime Nigerian Movie,1418200,7342,0,646
16,HpI8mno4wYI,ABUSED - Latest 2022 Drama Movie Starring; Yvonne Jegede,78820,333,0,50
17,e24V-hYUETg,"MR PERFECT - Latest 2022 Yoruba Movie Starring; Mercy Aigbe, Wunmi Toriola, Aishat Lawal",1722783,11566,0,952
18,ytfS4aaw8Qo,FATAL DECEPTION (2022 FULL MOVIE)__ UCHE JUMBO,7199,106,0,7
19,gPVn-jaKd3M,"PERFECT DEAL - Latest 2022 Nollywood Movie Drama. Starring; Deyemi Okanlawon, Blessing Obasi Nse",2764,26,0,2
20,QlE6lzUAxyA,ATARODO (RED PEPPER) BIMBO ADEMOYE&#39;S MOVIE - LATEST NIGERIAN MOVIE 2021,586444,2994,0,260
21,OsRimJw8YSk,"LOST - Latest 2022 Nollywood Movie Drama. Starring; Bolaji Ogunmola, Baaj Adebule, Audrey Chiamaka",1159,17,0,4
22,ErD7cNM7eqo,Maurice Sam and Uche Montana serving it hot in this Lastest Love Story,1488270,14950,0,1067
23,Mum0gNL5wlo,ROOM HATE | EXCLUSIVE BEST OF FREDRICK AND YVONNE JEGEDE LOVE STORY 2022 LATEST NIGERIA,13209,158,0,5
24,IfKynEGJAuQ,BIRTHING PAINS,13836,274,0,20
25,q3rK6372lIE,The Real Wife (Bimbo Ademoye) - Nigerian Movies | Latest Nigerian Movie 2022,93184,578,0,31
26,YXQriNxqNgU,1 MILLION DOLLARS Latest Yoruba Movie 2022 Odunlade Adekola|Ibrahim Chatta|Muyiwa Ademola|Ayo Olaiya,225482,2194,0,563
27,FQwrsb7FqVg,*BRAND NEW MOVIE-MY REAL DRIP {STARRING BIMBO ADEMOYE IN THIS AWARD WINNING NOLLYWOOD LOVE FILM 2022,396905,1968,0,150
28,flJ8boh4Q9Q,Obsession Latest Yoruba Movie 2022 Drama Starring Bukunmi Oluwasina | Luyek Adewale | Wunmi Toriola,1567038,9120,0,456
29,3HLYOXNLhoc,"RAINBOWS - Latest 2022 Nollywood Movie Drama. Starring;Yvonne Jegede, Jide Kosoko, Ayo Adesanya",1011,6,0,0
30,7qEqQjpA1BE,"UNFORGETTABLE SIN  / TANA ADELANA, WOLE OJO, HABIBA SANIRE / 2022 NEW ADNOM CINEMA NOLLYWOOD MOVIE",1416990,6291,0,505
31,G9QakkrbQmg,RAINBOWS (TRAILER) | SHOWING NOW - LATEST 2022 NOLLYWOOD MOVIE DRAMA | iBAKATV,838,8,0,0
32,J6MkQXs5Q04,OLD HABITS (TRAILER) - LATEST 2022 NOLLYWOOD MOVIE DRAMA | iBAKATV,1277,12,0,0
33,_8f9ecJroXA,Falling For You [ The Latest Nigerian Movie ]Love Movies TV,46508,296,0,20
34,iVNEu0u7FOA,"Mercy Aigbe, Kunle Afolayan, Shina Peller, Femi Adebayo Live At Ibaka Tv Launch",581,2,0,0
35,KIAcT46aMTk,LOST (TRAILER) - LATEST 2022 NOLLYWOOD MOVIE DRAMA | iBAKATV,887,8,0,0
36,GcqH7gW9g94,AGA META 1 - Latest 2022 Yoruba Movie Featuring; Ronke Odusanya | Adunni Ade | Motilola Odunlami,585914,2411,0,248
37,tLDDmnz5onM,BABY BLUES. FULL NOLLYWOOD MOVIE 2022,6724,41,0,4
38,15_14vxaJkM,Niniola Latest Yoruba Movie 2022 Drama Starring Lateef Adedimeji | Bimpe Oyebade | Joke Muyiwa,1305170,10139,0,467
39,6gydBar8YdE,A Piece Of Me Full Movie 2021,76788,671,0,84
40,5oxdOcf7Oqs,LOVE AFFAIR WITH A SINGLE DAD [BIMBO ADEMOYE] - 2021 LATEST NIGERIAN MOVIES - NOLLYWOOD FULL MOVIES,596638,2520,0,135
41,EwubuoUeLNk,"LONELY NIGHTS New Nigerian Nollywood Movie 2021 FREDERICK LEONARD, EBUBE NWAGBO &amp; CLARION CHUKWURAH",40896,230,0,16
42,04P-EZVQFtQ,"Ray Emodi is a really good man in this Nollywood drama featuring Bimbo Ademoye, Stan and Jessica Nze",1080019,9315,0,554
43,PoLoR0r9EjI,Devil Orchards,11311,161,0,0
44,3MSL9fnt1KA,"CRAVING - 2021 New Movie Starring; Ruth Kadiri, Uzor Arukwe, Bolaji Ogunmola",79716,238,0,15
45,PaG4lwMXcoM,Kogbon Latest Yoruba Movie 2022 Drama Mide Abiodun | Wunmi Toriola,124585,1209,0,135
46,vc2rv23pbpw,OMG WATCH WHAT IBAKA Tv did TO  NOLLYWOOD ACTOR FREDERICK LEONARD,2257,61,0,25
47,zdOLRfOkFuM,HEAD OVER HEELS - (NINO BOLANLE /LOTA CHUKWU) NIGERIAN MOVIES 2022 LATEST FULL MOVIES | LOVE MOVIES,374472,3557,0,361
48,MyVG-UcdLU8,PERFECT ASSISTANT- Watch Maurice Sam and Shine rosman in another fine romcom,799813,10321,0,785
49,K7Vv4XqYDIA,Watch Frederick Leonard And Peggy Ovire Newest Movie Dt Everyone Is Talking About -Frederick Leonard,227492,1785,0,208
